symbol,date,dir,gap,day_ret,vol_ratio,close_vs_open,ret_126,below_ma200,entry,ret_1,xspy_1,xloc_1,ret_5,xspy_5,xloc_5,ret_10,xspy_10,xloc_10,ret_20,xspy_20,xloc_20,ret_40,xspy_40,xloc_40,ret_60,xspy_60,xloc_60,long_1,lxloc_1,lxspy_1,long_5,lxloc_5,lxspy_5,long_10,lxloc_10,lxspy_10,long_20,lxloc_20,lxspy_20,long_40,lxloc_40,lxspy_40,long_60,lxloc_60,lxspy_60,year,period,gap_bucket,deep
ABT,2026-01-22,-1,-0.109334918532619,-0.100389322608122,5.935984729392319,0.0100437258747798,-0.1286213047971951,True,106.8330179854355,0.0078507296617296,0.0082134648507032,0.0085045123036474,0.0201349004756893,0.0274790189690655,0.0065392874794244,-0.0074813278013146,-0.0239695257270179,-0.021579794405603,-0.0363905101724084,-0.035737355280208,-0.0735978036011198,0.025953586677196,-0.0301275178118233,-0.0262048345675547,0.1077651230791282,0.1392252983088123,,-0.0078507296617296,-0.0085045123036474,-0.0082134648507032,-0.0201349004756893,-0.0065392874794244,-0.0274790189690655,0.0074813278013146,0.021579794405603,0.0239695257270179,0.0363905101724084,0.0735978036011198,0.035737355280208,-0.025953586677196,0.0262048345675547,0.0301275178118233,-0.1077651230791282,,-0.1392252983088123,2026,test,>10%,True
ABBV,2019-06-25,-1,-0.1017206785559907,-0.1625238022530061,17.868970111260023,-0.0676884374887675,-0.2064576759810914,True,49.72277443832632,-0.0113028280841154,-0.012300108144861,-0.0060567032359966,-0.1039565163717193,-0.0844556748621772,-0.1063891243970219,-0.065586040735984,-0.0385878711558271,-0.0504885593153318,-0.0185705256482999,0.0181606276882466,0.0015852470568029,-0.0197784712853996,-0.0139660222450272,0.0331853892285511,-0.0821366221488686,-0.0466433794507277,-0.0501505219422206,0.0113028280841154,0.0060567032359966,0.012300108144861,0.1039565163717193,0.1063891243970219,0.0844556748621772,0.065586040735984,0.0504885593153318,0.0385878711558271,0.0185705256482999,-0.0015852470568029,-0.0181606276882466,0.0197784712853996,-0.0331853892285511,0.0139660222450272,0.0821366221488686,0.0501505219422206,0.0466433794507277,2019,train,>10%,True
ABBV,2024-11-11,-1,-0.104912373198984,-0.1256643233283426,3.7848914639715807,-0.0231842665544653,0.1001864687400777,True,166.13561843474827,0.0279529476876055,0.0248467153532031,0.0226969820744629,0.0552809895343074,0.0375611402946108,0.0530168502494991,-0.0059654594251077,-0.0080195321483327,-0.0430992239892772,0.0019317737577049,0.0086791607837051,0.0413063341073197,0.0047725513714981,-0.0224775919298528,0.0301639141149988,-0.0916137564137191,-0.0780428323878823,-0.036595102416914,-0.0279529476876055,-0.0226969820744629,-0.0248467153532031,-0.0552809895343074,-0.0530168502494991,-0.0375611402946108,0.0059654594251077,0.0430992239892772,0.0080195321483327,-0.0019317737577049,-0.0413063341073197,-0.0086791607837051,-0.0047725513714981,-0.0301639141149988,0.0224775919298528,0.0916137564137191,0.036595102416914,0.0780428323878823,2024,test,>10%,False
ACN,2024-06-20,1,0.1026109063164772,0.0729280547844386,3.368345617739294,-0.0269205132671879,-0.0976516442396471,True,294.10424991593425,0.0063512106790353,0.0076918185969987,0.0098050113023973,-0.0125071556491598,-0.0145777124890333,-0.0103604260426643,-0.0256980091818553,-0.0429364920890184,-0.01080079877643,0.0768771343366565,0.0700011759205976,0.1216121571937825,0.0694514359865521,0.0528182262670702,0.1125417701864133,0.1584305256306117,0.1261529176904177,0.2289127569334619,0.0063512106790353,0.0098050113023973,0.0076918185969987,-0.0125071556491598,-0.0103604260426643,-0.0145777124890333,-0.0256980091818553,-0.01080079877643,-0.0429364920890184,0.0768771343366565,0.1216121571937825,0.0700011759205976,0.0694514359865521,0.1125417701864133,0.0528182262670702,0.1584305256306117,0.2289127569334619,0.1261529176904177,2024,test,>10%,True
ACN,2025-03-20,-1,-0.0872808680961632,-0.0726107614925019,3.218882183406639,0.0160729693186785,-0.0997544414550105,True,289.14512443627393,-0.0243919470860702,-0.0240620551314489,-0.0280275077256691,-0.0351619893984929,-0.0293334956697883,-0.0443009437718961,-0.0114410458778724,-0.059497685856408,-0.0223906440028322,0.0479780975323111,-0.0183299657845488,0.0035198845400409,-0.0711806213457233,-0.0172495991735808,-0.0819413051702117,-0.0598513005505676,0.0091207089129952,-0.0572655572479197,0.0243919470860702,0.0280275077256691,0.0240620551314489,0.0351619893984929,0.0443009437718961,0.0293334956697883,0.0114410458778724,0.0223906440028322,0.059497685856408,-0.0479780975323111,-0.0035198845400409,0.0183299657845488,0.0711806213457233,0.0819413051702117,0.0172495991735808,0.0598513005505676,0.0572655572479197,-0.0091207089129952,2025,test,6-10%,True
ACN,2025-06-20,-1,-0.0814348755632246,-0.0685750207962845,4.0126581192916255,0.013999937973723,-0.1934021396777698,True,278.8310054455773,-0.0314685314685312,-0.0215910457289436,-0.0336996226897832,-0.0330769836111055,0.001637207413778,-0.0307689305105341,-0.0508391285018272,-0.006415572525964,-0.0573848158388527,0.007473390770997,0.0655098500329623,-0.0117988484453487,0.1245595349832672,0.2070458867216559,0.0331791153266748,0.1678519174987329,0.2784394669445729,0.0562237311789575,0.0314685314685312,0.0336996226897832,0.0215910457289436,0.0330769836111055,0.0307689305105341,-0.001637207413778,0.0508391285018272,0.0573848158388527,0.006415572525964,-0.007473390770997,0.0117988484453487,-0.0655098500329623,-0.1245595349832672,-0.0331791153266748,-0.2070458867216559,-0.1678519174987329,-0.0562237311789575,-0.2784394669445729,2025,test,6-10%,True
ADBE,2021-12-16,-1,-0.082385403309104,-0.1019148517326894,3.4300860087526464,-0.0212828441199741,0.0008840325611465,True,566.0900268554688,0.0166934794091399,0.0060503787625532,0.0138966611075405,-0.0062357012034413,0.0062057065838454,-0.0046946457682624,-0.0017134566183987,0.0201078687420581,-0.0092442095208621,0.080358333677455,0.0801496987887894,0.1014312569488673,0.1626596702318395,0.1071604174098957,0.1506509674416556,0.2551361379666816,0.1719915761780989,0.2317419018779864,-0.0166934794091399,-0.0138966611075405,-0.0060503787625532,0.0062357012034413,0.0046946457682624,-0.0062057065838454,0.0017134566183987,0.0092442095208621,-0.0201078687420581,-0.080358333677455,-0.1014312569488673,-0.0801496987887894,-0.1626596702318395,-0.1506509674416556,-0.1071604174098957,-0.2551361379666816,-0.2317419018779864,-0.1719915761780989,2021,train,6-10%,False
ADBE,2022-03-23,-1,-0.0620430950456518,-0.0933648133151242,3.682446359449311,-0.0333935579598904,-0.3245272451559536,True,426.0799865722656,-0.0142227475289877,0.0008515273676883,-0.0147261315891187,-0.0797503099352094,-0.0461766694656926,-0.1020005880214271,-0.0428323333062832,-0.0367035687810486,-0.0479699829187274,0.0201839463409739,0.0072500981220618,0.0336224887511206,0.0743991332342868,-0.0480435599541745,-0.0197436210845736,0.1532340876946356,-0.0188246998355047,-0.0479413440242279,0.0142227475289877,0.0147261315891187,-0.0008515273676883,0.0797503099352094,0.1020005880214271,0.0461766694656926,0.0428323333062832,0.0479699829187274,0.0367035687810486,-0.0201839463409739,-0.0336224887511206,-0.0072500981220618,-0.0743991332342868,0.0197436210845736,0.0480435599541745,-0.1532340876946356,0.0479413440242279,0.0188246998355047,2022,train,6-10%,True
ADBE,2022-09-15,-1,-0.1301948658148982,-0.1679317021312774,11.126822483693568,-0.0433853915471925,-0.3011800001821286,True,298.32000732421875,-0.0039554593953157,-0.0115844762320342,0.0023128764509574,0.0377447354826171,0.0009283707686394,0.0502673063969028,0.0672767726986757,0.0010413326202843,0.0943308610363597,0.0120005933291391,-0.0460501130683386,0.003747756496503,-0.1060270987739568,-0.0901569018171464,-0.0868838383097554,-0.1083400594352119,-0.0960988568685825,-0.1334063646291219,0.0039554593953157,-0.0023128764509574,0.0115844762320342,-0.0377447354826171,-0.0502673063969028,-0.0009283707686394,-0.0672767726986757,-0.0943308610363597,-0.0010413326202843,-0.0120005933291391,-0.003747756496503,0.0460501130683386,0.1060270987739568,0.0868838383097554,0.0901569018171464,0.1083400594352119,0.1334063646291219,0.0960988568685825,2022,train,>10%,True
ADBE,2022-12-16,1,0.0495573878749837,0.0299048320567618,4.183707970477507,-0.0187246129132698,-0.0616702222152297,True,338.0,-0.0273372492141271,-0.0188576504563926,-0.0258085087188706,0.0013313970622226,0.002270632391927,0.0048445513240921,-0.0031952265451645,0.0031969697824161,-0.0489691692702019,0.0097928921851884,-0.0116542996643909,-0.0209489698473946,0.1122485279331546,0.0321221529410136,0.0316220911481376,0.0452367116713665,0.0117354307255859,-0.1557199619773877,-0.0273372492141271,-0.0258085087188706,-0.0188576504563926,0.0013313970622226,0.0048445513240921,0.002270632391927,-0.0031952265451645,-0.0489691692702019,0.0031969697824161,0.0097928921851884,-0.0209489698473946,-0.0116542996643909,0.1122485279331546,0.0316220911481376,0.0321221529410136,0.0452367116713665,-0.1557199619773877,0.0117354307255859,2022,train,4-6%,False
ADBE,2023-02-24,-1,-0.0544637038062373,-0.0763067872372814,3.186044712908867,-0.0231012638213603,-0.2098113808262037,True,322.0199890136719,-0.0009316760473963,0.0024741856032328,0.0071655796281707,-0.0683809088954261,-0.0486776542237898,-0.0504467654657945,-0.0226072884531021,-0.0490214569792817,0.0306424182918086,-0.1643997399153958,-0.1621785503011199,-0.1821416460926894,-0.1717906006197338,-0.1268217770683926,-0.109593981571256,-0.1553630224401156,-0.0947939370096653,-0.0608351052697997,0.0009316760473963,-0.0071655796281707,-0.0024741856032328,0.0683809088954261,0.0504467654657945,0.0486776542237898,0.0226072884531021,-0.0306424182918086,0.0490214569792817,0.1643997399153958,0.1821416460926894,0.1621785503011199,0.1717906006197338,0.109593981571256,0.1268217770683926,0.1553630224401156,0.0608351052697997,0.0947939370096653,2023,test,4-6%,True
ADBE,2024-03-15,-1,-0.1241300658135404,-0.1367166606767439,4.746734026486567,-0.0143703926484179,-0.1081208066377282,True,495.5499877929688,-0.0369488407015019,-0.0310056232631625,-0.0354701260083398,-0.0080113032357931,0.0143100641369882,-0.0017728119033577,-0.0131974749390046,0.0109870800355413,-0.0172552098919673,0.051357042309293,0.040804696229127,0.0964079802280297,0.0251034259869732,0.0468361271393412,0.0282898190398431,0.0663101325012861,0.1195045719168911,0.0629615221015329,0.0369488407015019,0.0354701260083398,0.0310056232631625,0.0080113032357931,0.0017728119033577,-0.0143100641369882,0.0131974749390046,0.0172552098919673,-0.0109870800355413,-0.051357042309293,-0.0964079802280297,-0.040804696229127,-0.0251034259869732,-0.0282898190398431,-0.0468361271393412,-0.0663101325012861,-0.0629615221015329,-0.1195045719168911,2024,test,>10%,True
ADBE,2024-06-14,1,0.1558835316037954,0.1451148989435331,4.354588690435163,-0.0093163648117043,-0.1585076901597164,True,525.510009765625,-0.0128827603764758,-0.0208417030920435,-0.0076076910485151,-0.0025499549591194,-0.0057020514988461,0.0118907383061691,0.0656505097122448,0.0576927218223006,0.0881178582591782,0.078076473329248,0.0340397387880901,0.0932237162883666,0.0184772140531264,0.0166190996246888,0.0843922742372196,0.104412844850775,0.0796724381027131,0.245778346774314,-0.0128827603764758,-0.0076076910485151,-0.0208417030920435,-0.0025499549591194,0.0118907383061691,-0.0057020514988461,0.0656505097122448,0.0881178582591782,0.0576927218223006,0.078076473329248,0.0932237162883666,0.0340397387880901,0.0184772140531264,0.0843922742372196,0.0166190996246888,0.104412844850775,0.245778346774314,0.0796724381027131,2024,test,>10%,True
ADBE,2024-09-13,-1,-0.0920296336069536,-0.0846986509414378,5.25127900269277,0.0080740329606112,-0.0588658363945422,True,537.4000244140625,0.0295869439741812,0.0310636483320322,0.0226938233974483,0.028098317705805,0.0423024949014342,0.0360770690157102,0.0407890639179117,0.0607403036580792,0.0410031330289484,0.0781168758451392,0.1125428866533301,0.087163825097846,0.0794939147702117,0.1471346007934934,0.0505036372737353,-0.0195942831844857,0.0596295771028061,-0.0674257032014079,-0.0295869439741812,-0.0226938233974483,-0.0310636483320322,-0.028098317705805,-0.0360770690157102,-0.0423024949014342,-0.0407890639179117,-0.0410031330289484,-0.0607403036580792,-0.0781168758451392,-0.087163825097846,-0.1125428866533301,-0.0794939147702117,-0.0505036372737353,-0.1471346007934934,0.0195942831844857,0.0674257032014079,-0.0596295771028061,2024,test,6-10%,False
ADBE,2024-12-12,-1,-0.1135235275530566,-0.1369264975466848,6.070487356724123,-0.0263999899839743,0.0346383899086695,True,473.9800109863281,0.0174902070820892,0.0172917950380968,0.0105504354282678,0.0771973405835168,0.0470317010556323,0.0534322525940709,0.0580193243651222,0.0459111391931912,0.0590160002839952,0.1292670958923989,0.0958738850681097,0.1328014182983823,0.0236718869164015,0.0254270862395947,-0.0258995938348823,0.2028355888856474,0.1183552449741864,0.1282650401048522,-0.0174902070820892,-0.0105504354282678,-0.0172917950380968,-0.0771973405835168,-0.0534322525940709,-0.0470317010556323,-0.0580193243651222,-0.0590160002839952,-0.0459111391931912,-0.1292670958923989,-0.1328014182983823,-0.0958738850681097,-0.0236718869164015,0.0258995938348823,-0.0254270862395947,-0.2028355888856474,-0.1282650401048522,-0.1183552449741864,2024,test,>10%,False
ADBE,2025-03-13,-1,-0.0759918299727004,-0.1385317120841188,4.762631487474033,-0.0676832566421686,-0.3422921438801225,True,379.75,-0.039473312006254,-0.0188177482684763,-0.030832583427548,-0.0259644117223503,-0.000448563023333,-0.0213169463624652,-0.0431862907083195,-0.0116932293164728,-0.0409060228300575,0.0782093804003456,0.0323966547645631,0.0474659060492859,-0.0092955859889318,0.0172133500521227,-0.0853450987538411,-0.0961422245309413,-0.0053514574849591,-0.2061652625115145,0.039473312006254,0.030832583427548,0.0188177482684763,0.0259644117223503,0.0213169463624652,0.000448563023333,0.0431862907083195,0.0409060228300575,0.0116932293164728,-0.0782093804003456,-0.0474659060492859,-0.0323966547645631,0.0092955859889318,0.0853450987538411,-0.0172133500521227,0.0961422245309413,0.2061652625115145,0.0053514574849591,2025,test,6-10%,True
ADBE,2025-06-13,-1,-0.0511989775932455,-0.0531812038036907,3.5702961783653424,-0.002089190634952,-0.2840142557063492,True,392.989990234375,-0.0222398050055694,-0.0127254605017204,-0.0168478519084053,0.032748913298051,0.0409972842292408,0.0039211338431134,0.0155474325132773,0.0535316160857695,0.0209141825630089,0.0733097490381669,0.1185013043900129,0.0816934848638002,0.1388330464245533,0.2185483262621488,0.0515144260056231,0.1089849299894948,0.2046938176506431,-0.0239556537145959,0.0222398050055694,0.0168478519084053,0.0127254605017204,-0.032748913298051,-0.0039211338431134,-0.0409972842292408,-0.0155474325132773,-0.0209141825630089,-0.0535316160857695,-0.0733097490381669,-0.0816934848638002,-0.1185013043900129,-0.1388330464245533,-0.0515144260056231,-0.2185483262621488,-0.1089849299894948,0.0239556537145959,-0.2046938176506431,2025,test,4-6%,True
ADBE,2026-03-13,-1,-0.0770257204882586,-0.075839541654888,3.0280873612528194,0.0012851699767821,-0.2887747368245107,True,248.25,-0.0145417950064514,-0.0043649299959949,-0.0078310691905191,0.0004028443243326,-0.0176386819543441,-0.0047210150727642,0.0540181416399168,0.0140533439853068,0.0567169569691105,0.0327895242281909,0.0715697309043884,-0.0056259639665094,0.008459239087676,0.1277861660932095,-0.0494659677078778,0.041772387179003,0.1576927581321947,-0.0917970619758734,0.0145417950064514,0.0078310691905191,0.0043649299959949,-0.0004028443243326,0.0047210150727642,0.0176386819543441,-0.0540181416399168,-0.0567169569691105,-0.0140533439853068,-0.0327895242281909,0.0056259639665094,-0.0715697309043884,-0.008459239087676,0.0494659677078778,-0.1277861660932095,-0.041772387179003,0.0917970619758734,-0.1576927581321947,2026,test,6-10%,True
AMD,2017-10-25,-1,-0.0912280835603412,-0.1347368474592241,3.7003483400509847,-0.0478764397444623,-0.094713654382683,True,12.449999809265137,0.0353413322991265,0.0366336529785977,0.0526264526386154,0.1325300918721592,0.1411475475695449,0.1375000808783047,0.059437733530523,0.0744009388307006,0.0568620036821107,0.0867469831527493,0.1042560293975055,0.1123075679481045,0.1253011638427055,0.1787998184195189,0.0900481866574479,-0.0393574119377506,0.0759934827231618,0.0080113622836812,-0.0353413322991265,-0.0526264526386154,-0.0366336529785977,-0.1325300918721592,-0.1375000808783047,-0.1411475475695449,-0.059437733530523,-0.0568620036821107,-0.0744009388307006,-0.0867469831527493,-0.1123075679481045,-0.1042560293975055,-0.1253011638427055,-0.0900481866574479,-0.1787998184195189,0.0393574119377506,-0.0080113622836812,-0.0759934827231618,2017,train,6-10%,True
AMD,2018-01-03,1,0.0573770619950868,0.051912629532081,3.8624219310643073,-0.0051679128093579,-0.124336576332232,True,12.100000381469728,0.001652851525524,-0.0025622831167739,0.0115478447104264,-0.0115702759428963,-0.0250652872227981,-0.0185819026287332,0.0305785019747362,-0.0014771622477913,-0.0155856063719446,0.0950412877913138,0.0539645940999231,0.0389137750876921,-0.0239669382405262,-0.0188278451592643,-0.190215642608838,-0.2123967411136867,-0.1681449283159692,-0.5771142980835674,0.001652851525524,0.0115478447104264,-0.0025622831167739,-0.0115702759428963,-0.0185819026287332,-0.0250652872227981,0.0305785019747362,-0.0155856063719446,-0.0014771622477913,0.0950412877913138,0.0389137750876921,0.0539645940999231,-0.0239669382405262,-0.190215642608838,-0.0188278451592643,-0.2123967411136867,-0.5771142980835674,-0.1681449283159692,2018,train,4-6%,True
AES,2020-02-28,-1,-0.125205138711039,-0.0852926481928117,3.420939367689282,0.0456249713897705,0.1429185304168447,True,13.101896907104996,-0.0864638530716046,-0.0431571833431607,-0.0909588723371047,-0.0029818278397886,0.0010685102195229,-0.0154014845450594,0.2248059702767725,0.1338720894096671,0.2428258170899974,0.1979724413696811,0.0583996971693063,0.278550254294248,0.208109550672604,0.1827194763683777,0.3696111537011023,0.2242145594394151,0.2396693774499432,0.4661597520452755,0.0864638530716046,0.0909588723371047,0.0431571833431607,0.0029818278397886,0.0154014845450594,-0.0010685102195229,-0.2248059702767725,-0.2428258170899974,-0.1338720894096671,-0.1979724413696811,-0.278550254294248,-0.0583996971693063,-0.208109550672604,-0.3696111537011023,-0.1827194763683777,-0.2242145594394151,-0.4661597520452755,-0.2396693774499432,2020,train,>10%,False
AES,2023-10-06,-1,-0.0404439485264251,-0.0126882412234986,3.291149252083972,0.0289255716331553,-0.4821737684481105,True,10.747821287508794,-0.0184739356975314,-0.0120715909293329,-0.0198190715225177,-0.0570281120968672,-0.0524651499134121,-0.0659509700392554,-0.1108433721116939,-0.130282699198965,-0.0907634915681387,-0.3637370193345597,-0.3517475224075337,-0.3651966558150223,-0.4603923826913847,-0.3971851564384347,-0.4643499605205516,-0.5375545957371304,-0.4417528927907304,-0.5554338265742258,0.0184739356975314,0.0198190715225177,0.0120715909293329,0.0570281120968672,0.0659509700392554,0.0524651499134121,0.1108433721116939,0.0907634915681387,0.130282699198965,0.3637370193345597,0.3651966558150223,0.3517475224075337,0.4603923826913847,0.4643499605205516,0.3971851564384347,0.5375545957371304,0.5554338265742258,0.4417528927907304,2023,test,4-6%,True
AES,2025-02-28,1,0.0645470845764071,0.1165701954487503,4.777951575302696,0.048868773984801,-0.3149857316306038,True,10.294677228732828,0.0035874406476703,0.0211075209637104,0.0162770279517364,0.0089685742626992,0.0397001792910818,0.0176755996786269,0.10403588571229,0.1568315206119874,0.1418750126549721,0.1130045034957463,0.1750205184339113,0.1548286975228076,-0.0860988298245035,-0.0159635519609069,-0.0289382092582048,-0.0806811043526722,-0.0785743650541379,-0.0692406604179212,0.0035874406476703,0.0162770279517364,0.0211075209637104,0.0089685742626992,0.0176755996786269,0.0397001792910818,0.10403588571229,0.1418750126549721,0.1568315206119874,0.1130045034957463,0.1548286975228076,0.1750205184339113,-0.0860988298245035,-0.0289382092582048,-0.0159635519609069,-0.0806811043526722,-0.0692406604179212,-0.0785743650541379,2025,test,6-10%,True
A,2018-05-15,-1,-0.1064877253031016,-0.0969515357250666,6.171796591059539,0.0106727012578198,-0.0603474916973409,True,58.75786597012728,0.0091185363962466,0.0133236379714291,0.011298785393079,-0.0372741779176857,-0.0317043276505148,-0.0391176800006593,-0.0028794987813669,0.0026903514858038,0.0013759331820086,-0.0599904994042554,-0.0344277704534861,-0.0313520051592492,-0.0174892292455246,0.0176437264724287,-0.0020082058834018,-0.0694461114160056,-0.0131936505324794,-0.0540043646632057,-0.0091185363962466,-0.011298785393079,-0.0133236379714291,0.0372741779176857,0.0391176800006593,0.0317043276505148,0.0028794987813669,-0.0013759331820086,-0.0026903514858038,0.0599904994042554,0.0313520051592492,0.0344277704534861,0.0174892292455246,0.0020082058834018,-0.0176437264724287,0.0694461114160056,0.0540043646632057,0.0131936505324794,2018,train,>10%,False
A,2019-05-15,-1,-0.1138008906623312,-0.1101171812416043,6.3217595313023685,0.0041567514364577,0.0100474814394067,True,64.11933857155697,-0.0251479972782473,-0.0158866385905793,-0.0286325601955841,-0.0054731897609585,-0.0034731747483354,0.0059129319981046,0.0105036077967903,-0.0106498930575588,0.0395657328807862,-0.0399406320534956,-0.0240844424979205,-0.0112445549342933,-0.0622438716312185,-0.0024236918776949,0.0220563786098624,-0.0176195443630944,0.01036875103338,0.0976548589868148,0.0251479972782473,0.0286325601955841,0.0158866385905793,0.0054731897609585,-0.0059129319981046,0.0034731747483354,-0.0105036077967903,-0.0395657328807862,0.0106498930575588,0.0399406320534956,0.0112445549342933,0.0240844424979205,0.0622438716312185,-0.0220563786098624,0.0024236918776949,0.0176195443630944,-0.0976548589868148,-0.01036875103338,2019,train,>10%,False
A,2023-05-24,-1,-0.1044776591617193,-0.0594683248675663,4.015957368851474,0.0502604259453993,-0.163787928531176,True,118.44256658949296,0.0158142306270192,0.0244743322162115,0.0146228659402783,0.0424181722188647,0.068519749809689,0.0300949112266965,0.0553495997776327,0.0992331144465785,0.0880497855367904,0.0163908674039008,0.0741136375752722,0.0317924921814335,-0.053981493207811,0.0549904141128367,-0.0622577874293279,0.0191338857804341,0.091823640431127,0.09009774443347,-0.0158142306270192,-0.0146228659402783,-0.0244743322162115,-0.0424181722188647,-0.0300949112266965,-0.068519749809689,-0.0553495997776327,-0.0880497855367904,-0.0992331144465785,-0.0163908674039008,-0.0317924921814335,-0.0741136375752722,0.053981493207811,0.0622577874293279,-0.0549904141128367,-0.0191338857804341,-0.09009774443347,-0.091823640431127,2023,test,>10%,True
APD,2021-02-04,-1,-0.0532899540688245,-0.071944955542625,5.313996998076232,-0.0197050845229508,-0.0894636214853136,True,223.3705983012707,0.011171500175946,0.0151074536372473,0.0145135078749389,-0.0065621067175329,0.0051418422482589,0.0030837174572896,-0.0307409071995838,-0.02079758019767,0.0043481351265112,-0.0305066669365716,-0.0371355516045143,-0.0515480807039159,-0.1368882930168791,-0.081213729621425,-0.1897186948802207,-0.1395589325859858,-0.0531254830834884,-0.1977139306375629,-0.011171500175946,-0.0145135078749389,-0.0151074536372473,0.0065621067175329,-0.0030837174572896,-0.0051418422482589,0.0307409071995838,-0.0043481351265112,0.02079758019767,0.0305066669365716,0.0515480807039159,0.0371355516045143,0.1368882930168791,0.1897186948802207,0.081213729621425,0.1395589325859858,0.1977139306375629,0.0531254830834884,2021,train,4-6%,True
APD,2023-11-07,-1,-0.0671470935074585,-0.1264673387070912,5.666826728669632,-0.0635901381522973,-0.0799780497794312,True,239.06828378286983,-0.0123067484414665,-0.0115744813023805,-0.0099299330016874,-0.0453325272475608,-0.0183259863305811,-0.0506942681055662,-0.0762161754857175,-0.0388189690386169,-0.0795963495764925,-0.0175646762781902,0.0232427450498704,-0.0174071777006553,-0.0588661433459722,0.0164025526745212,-0.0187548475506912,0.1454599360439701,0.2773275502943684,0.2338316919490509,0.0123067484414665,0.0099299330016874,0.0115744813023805,0.0453325272475608,0.0506942681055662,0.0183259863305811,0.0762161754857175,0.0795963495764925,0.0388189690386169,0.0175646762781902,0.0174071777006553,-0.0232427450498704,0.0588661433459722,0.0187548475506912,-0.0164025526745212,-0.1454599360439701,-0.2338316919490509,-0.2773275502943684,2023,test,6-10%,False
APD,2024-02-05,-1,-0.1207345167711709,-0.1555177779287369,5.6618813002605055,-0.0395594525442249,-0.2238265749969477,True,204.93999821355524,0.0030177113156637,0.0059210293012676,0.0032376538787412,-0.0177403175108612,-0.0006252493690237,-0.015084766893153,-0.0428876866293883,-0.0343401734638653,-0.0416126586226495,-0.0954231453740979,-0.0657204158518021,-0.091017670642405,-0.1035494520392423,-0.0457403168414631,-0.0786123186118172,-0.093831224949636,-0.0748389923002113,-0.0877134159693634,-0.0030177113156637,-0.0032376538787412,-0.0059210293012676,0.0177403175108612,0.015084766893153,0.0006252493690237,0.0428876866293883,0.0416126586226495,0.0343401734638653,0.0954231453740979,0.091017670642405,0.0657204158518021,0.1035494520392423,0.0786123186118172,0.0457403168414631,0.093831224949636,0.0877134159693634,0.0748389923002113,2024,test,>10%,True
APD,2025-11-06,1,0.0497980629113434,0.0893670569636548,3.3577068626019564,0.0376920052058173,-0.02772752722534,True,251.6296882306512,0.012079081238302,0.0110946080595268,0.0104882038815838,0.0248986508385351,0.0223177942192545,0.0242818478985878,-0.0216257050989751,0.0048993423665321,-0.0118122503703102,0.0157807808512564,-0.0071636964405839,-0.0020450859489968,0.0140500586074105,-0.0210742330823614,0.0464901744821643,0.1248514533323437,0.0981360847906824,0.1083561167668877,0.012079081238302,0.0104882038815838,0.0110946080595268,0.0248986508385351,0.0242818478985878,0.0223177942192545,-0.0216257050989751,-0.0118122503703102,0.0048993423665321,0.0157807808512564,-0.0020450859489968,-0.0071636964405839,0.0140500586074105,0.0464901744821643,-0.0210742330823614,0.1248514533323437,0.1083561167668877,0.0981360847906824,2025,test,4-6%,False
ABNB,2022-01-24,-1,-0.042940061960051,-0.0563389400354789,3.336527490500333,-0.0140000406901041,0.0415492527921435,True,143.89999389648438,-0.0045865440590926,-0.0167956730099702,-0.0071339583993804,-0.0699792060551627,-0.0470846374178393,-0.0650743697475467,-0.0973593492693489,-0.0804895584460831,-0.1047851496950986,-0.1482975156484773,-0.1716468387596793,-0.1796932274917743,-0.156636619186629,-0.1312941043405582,-0.2598900446683395,-0.1435025019537401,-0.1292894152305059,0.015470055922342,0.0045865440590926,0.0071339583993804,0.0167956730099702,0.0699792060551627,0.0650743697475467,0.0470846374178393,0.0973593492693489,0.1047851496950986,0.0804895584460831,0.1482975156484773,0.1796932274917743,0.1716468387596793,0.156636619186629,0.2598900446683395,0.1312941043405582,0.1435025019537401,-0.015470055922342,0.1292894152305059,2022,train,4-6%,False
ABNB,2022-05-04,1,0.052068986563847,0.0771033977640085,4.143465644785742,0.0237954083999056,-0.0965465547106205,True,152.19000244140625,-0.0597937180993157,-0.02425084622924,-0.0625781197578905,-0.2368092538102355,-0.1521824030978332,-0.2117213800036871,-0.2901636306833699,-0.2034624598371911,-0.3022345772513953,-0.2032327998488858,-0.1760337801132286,-0.1842288824877811,-0.3993691951131771,-0.2917545879084452,-0.3646012416122027,-0.2693344164242678,-0.2308419345724965,-0.2310362539309653,-0.0597937180993157,-0.0625781197578905,-0.02425084622924,-0.2368092538102355,-0.2117213800036871,-0.1521824030978332,-0.2901636306833699,-0.3022345772513953,-0.2034624598371911,-0.2032327998488858,-0.1842288824877811,-0.1760337801132286,-0.3993691951131771,-0.3646012416122027,-0.2917545879084452,-0.2693344164242678,-0.2310362539309653,-0.2308419345724965,2022,train,4-6%,True
